plan_id,category_id,category_name
1013,Children - male-0-5,Children - Male - 0-5
1013,Children - female-0-5,Children - Female - 0-5
1013,Children - male-6-17,Children - Male - 6-17
1013,Children - female-6-17,Children - Female - 6-17
1013,Adult - male-18-60,Adult - Male - 18-60
1013,Adult - female-18-60,Adult - Female - 18-60
1013,Elderly - male-over 60,Elderly - Male - Over 60
1013,Elderly - female-over 60,Elderly - Female - Over 60
1013,Refugees,Refugees
1013,Total,Total
1013,Combination-Children-Male,Children - Male
1013,Combination-Children-Female,Children - Female
1013,Combination-Adult-Male,Adult - Male
1013,Combination-Adult-Female,Adult - Female
1013,Men,Children - Male
1013,Women,Children - Female
1013,Boys,Elderly - Male
1013,Girls,Elderly - Female
1015,Children (0--17),Children (0--17)
1015,Adult (18--59),Adult (18--59)
1015,Elderly (60+),Elderly (60+)
1015,Female,Female
1015,Male,Male
1015,People with disabilities,People with disabilities
1015,Residents,Residents
1015,Idps,IDPs
1015,Total,Total
1031,Total,Total
1031,Male,Adult - Male
1031,Female,Adult - Female
1031,Boys,Children - Male
1031,Girls,Children - Female
1031,People displaced in 2021 - Male,Adult - Male - IDP
1031,People displaced in 2021 - Female,Adult - Female - IDP
1031,People displaced in 2021 - Boys,Children - Male - IDP
1031,People displaced in 2021 - Girls,Children - Female - IDP
1031,Returnees at place of return - Male,Adult - Male - Returnees at place of return
1031,Returnees at place of return - Female,Adult - Female - Returnees at place of return
1031,Returnees at place of return - Boys,Children - Male - Returnees at place of return
1031,Returnees at place of return - Girls,Children - Female - Returnees at place of return
1031,Returnees at the border or encashment centres - Male,Adult - Male - Returnees at the border or encashment centres
1031,Returnees at the border or encashment centres - Female,Adult - Female - Returnees at the border or encashment centres
1031,Returnees at the border or encashment centres - Boys,Children - Male - Returnees at the border or encashment centres
1031,Returnees at the border or encashment centres - Girls,Children - Female - Returnees at the border or encashment centres
1031,Natural disaster-affected non-displaced people - Male,Adult - Male - Natural disaster-affected non-displaced people
1031,Natural disaster-affected non-displaced people - Female,Adult - Female - Natural disaster-affected non-displaced people
1031,Natural disaster-affected non-displaced people - Boys,Children - Male - Natural disaster-affected non-displaced people
1031,Natural disaster-affected non-displaced people - Girls,Children - Female - Natural disaster-affected non-displaced people
1031,COVID-19 Hospitalisations - Male,Adult - Male - COVID-19 Hospitalisations
1031,COVID-19 Hospitalisations - Female,Adult - Female - COVID-19 Hospitalisations
1031,COVID-19 Hospitalisations - Boys,Children - Male - COVID-19 Hospitalisations
1031,COVID-19 Hospitalisations - Girls,Children - Female - COVID-19 Hospitalisations
1031,Conflict-affected non-displaced people - Male,Adult - Male - Conflict-affected non-displaced people
1031,Conflict-affected non-displaced people - Female,Adult - Female - Conflict-affected non-displaced people
1031,Conflict-affected non-displaced people - Boys,Children - Male - Conflict-affected non-displaced people
1031,Conflict-affected non-displaced people - Girls,Children - Female - Conflict-affected non-displaced people
1031,Refugees living in Afghanistan - Male,Adult - Male - Refugees
1031,Refugees living in Afghanistan - Female,Adult - Female - Refugees
1031,Refugees living in Afghanistan - Boys,Children - Male - Refugees
1031,Refugees living in Afghanistan - Girls,Children - Female - Refugees
1031,Acutely vulnerable people with humanitarian needs - Male,Adult - Male - Acutely vulnerable people with humanitarian needs
1031,Acutely vulnerable people with humanitarian needs - Female,Adult - Female - Acutely vulnerable people with humanitarian needs
1031,Acutely vulnerable people with humanitarian needs - Boys,Children - Male - Acutely vulnerable people with humanitarian needs
1031,Acutely vulnerable people with humanitarian needs - Girls,Children - Female - Acutely vulnerable people with humanitarian needs
1031,Severely Disabled - Male,Adult - Male - Severely Disabled
1031,Severely Disabled - Female,Adult - Female - Severely Disabled
1031,Severely Disabled - Boys,Children - Male - Severely Disabled
1031,Severely Disabled - Girls,Children - Female - Severely Disabled
1032,Combination-idp-<1-Girls,IDP - <1 - Girls
1032,Combination-idp-<1-Boys,IDP - <1 - Boys
1032,Combination-idp-1-5-Girls,IDP - 1-5 - Girls
1032,Combination-idp-1-5-Boys,IDP - 1-5 - Boys
1032,Combination-idp-6-17-Girls,IDP - 6-17 - Girls
1032,Combination-idp-6-17-Boys,IDP - 6-17 - Boys
1032,Combination-idp-18-59-Men,IDP - 18-59 - Men
1032,Combination-idp-18-59-Women,IDP - 18-59 - Women
1032,Combination-idp-+60-Men,IDP - +60 - Men
1032,Combination-idp-+60-Women,IDP - +60 - Women
1032,Combination-returnees-<1-Girls,Returnees - <1 - Girls
1032,Combination-returnees-<1-Boys,Returnees - <1 - Boys
1032,Combination-returnees-1-5-Girls,Returnees - 1-5 - Girls
1032,Combination-returnees-1-5-Boys,Returnees - 1-5 - Boys
1032,Combination-returnees-6-17-Girls,Returnees - 6-17 - Girls
1032,Combination-returnees-6-17-Boys,Returnees - 6-17 - Boys
1032,Combination-returnees-18-59-Men,Returnees - 18-59 - Men
1032,Combination-returnees-18-59-Women,Returnees - 18-59 - Women
1032,Combination-returnees-+60-Men,Returnees - +60 - Men
1032,Combination-returnees-+60-Women,Returnees - +60 - Women
1032,Combination-hostCommunities-<1-Girls,Host Communities - <1 - Girls
1032,Combination-hostCommunities-<1-Boys,Host Communities - <1 - Boys
1032,Combination-hostCommunities-1-5-Girls,Host Communities - 1-5 - Girls
1032,Combination-hostCommunities-1-5-Boys,Host Communities - 1-5 - Boys
1032,Combination-hostCommunities-6-17-Girls,Host Communities - 6-17 - Girls
1032,Combination-hostCommunities-6-17-Boys,Host Communities - 6-17 - Boys
1032,Combination-hostCommunities-18-59-Men,Host Communities - 18-59 - Men
1032,Combination-hostCommunities-18-59-Women,Host Communities - 18-59 - Women
1032,Combination-hostCommunities-+60-Men,Host Communities - +60 - Men
1032,Combination-hostCommunities-+60-Women,Host Communities - +60 - Women
1032,Inaccessable_pop,inaccessable_pop
1032,Total,Total
1034,Total,Total
1034,Boys <5,Children - Male
1034,Girls <5,Children - Female
1034,Men,Adult - Male
1034,Women PLWs,Adult - Female
1034,Boys,Children - Male
1034,Girls,Children - Female
1034,Male,Adult - Male
1034,Female,Adult - Female
1036,Total,Total
1036,PDI_Garçon(0 _17),Male - PDI - 0-17
1036,PDI_Fille(0_17),Female - PDI - 0-17
1036,PDI_Homme(18_59),Male - PDI - 18-59
1036,PDI_Femme(18_59),Female - PDI - 18-59
1036,PDI_Homme_Age(60+),Male - PDI - 60+
1036,PDI_Femme_Agee(60+),Female - PDI - 60+
1036,Retournés_Garçon(0_17),Male - Retournés - 0-17
1036,Retournés_Fille(0_17),Female - Retournés - 0-17
1036,Retournés_Homme(18_59),Male - Retournés - 18-59
1036,Retournés_Femme(18_59),Female - Retournés - 18-59
1036,Retournés_Homme_Age(60+),Male - Retournés - 60+
1036,Retournés_Femme_Agee(60+),Female - Retournés - 60+
1036,Rapatriés_Garçon(0_17),Male - Rapatriés - 0-17
1036,Rapatriés_Fille(0_17),Female - Rapatriés - 0-17
1036,Rapatriés_Homme(18_59),Male - Rapatriés - 18-59
1036,Rapatriés_Femme(18_59),Female - Rapatriés - 18-59
1036,Rapatriés_Homme_Age(60+),Male - Rapatriés - 60+
1036,Rapatriés_Femme_Agee(60+),Female - Rapatriés - 60+
1036,Autre population_Garçon(0_17),Male - Autre population - 0-17
1036,Autre population_Fille(0_17),Female - Autre population - 0-17
1036,Autre population_Homme(18_59),Male - Autre population - 18-59
1036,Autre population_Femme(18_59),Female - Autre population - 18-59
1036,Autre population_Homme_Age(60+),Male - Autre population - 60+
1036,Autre population_Femme_Agee(60+),Female - Autre population - 60+
1039,Combination-PDI/IDPs-Filles/Girls,PDI/IDPs - Filles/Girls
1039,Combination-PDI/IDPs-Garçons/Boys,PDI/IDPs - Garçons/Boys
1039,Combination-PDI/IDPs-Femme/Women,PDI/IDPs - Femme/Women
1039,Combination-PDI/IDPs-Hommes/Men,PDI/IDPs - Hommes/Men
1039,Combination-PDI/IDPs-Personnes Agées Femmes/Elderly Women,PDI/IDPs - Personnes Agées Femmes/Elderly Women
1039,Combination-PDI/IDPs-Personnes Agées Hommes/ Elderly Men,PDI/IDPs - Personnes Agées Hommes/ Elderly Men
1039,Total pdi/ipds,Total PDI/IPDs
1039,Combination-Rapatriés/Returnees-Filles/Girls,Rapatriés/Returnees - Filles/Girls
1039,Combination-Rapatriés/Returnees-Garçons/Boys,Rapatriés/Returnees - Garçons/Boys
1039,Combination-Rapatriés/Returnees-Femme/Women,Rapatriés/Returnees - Femme/Women
1039,Combination-Rapatriés/Returnees-Hommes/Men,Rapatriés/Returnees - Hommes/Men
1039,Combination-Rapatriés/Returnees-Personnes Agées Femmes/Elderly Women,Rapatriés/Returnees - Personnes Agées Femmes/Elderly Women
1039,Combination-Rapatriés/Returnees-Personnes Agées Hommes/ Elderly Men,Rapatriés/Returnees - Personnes Agées Hommes/ Elderly Men
1039,Total rapatriés/returnees,Total Rapatriés/Returnees
1039,Combination-Autres personnes vulnérables/Other Vulnerable people-Filles/Girls,Autres personnes vulnérables/Other Vulnerable people - Filles/Girls
1039,Combination-Autres personnes vulnérables/Other Vulnerable people-Garçons/Boys,Autres personnes vulnérables/Other Vulnerable people - Garçons/Boys
1039,Combination-Autres personnes vulnérables/Other Vulnerable people-Femme/Women,Autres personnes vulnérables/Other Vulnerable people - Femme/Women
1039,Combination-Autres personnes vulnérables/Other Vulnerable people-Hommes/Men,Autres personnes vulnérables/Other Vulnerable people - Hommes/Men
1039,Combination-Autres personnes vulnérables/Other Vulnerable people-Personnes Agées Femmes/Elderly Women,Autres personnes vulnérables/Other Vulnerable people - Personnes Agées Femmes/Elderly Women
1039,Combination-Autres personnes vulnérables/Other Vulnerable people-Personnes Agées Hommes/ Elderly Men,Autres personnes vulnérables/Other Vulnerable people - Personnes Agées Hommes/ Elderly Men
1039,Total autres personnes vulnérables/other vulnerable people,Total Autres personnes vulnérables/Other Vulnerable people
1039,Combination-Refugiés/Refugees-Filles/Girls,Refugiés/Refugees - Filles/Girls
1039,Combination-Refugiés/Refugees-Garçons/Boys,Refugiés/Refugees - Garçons/Boys
1039,Combination-Refugiés/Refugees-Femme/Women,Refugiés/Refugees - Femme/Women
1039,Combination-Refugiés/Refugees-Hommes/Men,Refugiés/Refugees - Hommes/Men
1039,Combination-Refugiés/Refugees-Personnes Agées Femmes/Elderly Women,Refugiés/Refugees - Personnes Agées Femmes/Elderly Women
1039,Combination-Refugiés/Refugees-Personnes Agées Hommes/ Elderly Men,Refugiés/Refugees - Personnes Agées Hommes/ Elderly Men
1039,Total refugiés/refugees,Total Refugiés/Refugees
1039,Total,Total
1041,Idp,IDP
1041,Returnees,Returnees
1041,General non displaced,Host Communities
1041,Combination-children-male,Children - Male
1041,Combination-children-female,Children - Female
1041,Combination-adult-male,Adult - Male
1041,Combination-adult-female,Adult - Female
1041,Combination-elderly-male,Elderly - Male
1041,Combination-elderly-female,Elderly - Female
1041,Disablity,Disablity
1041,Total,Total
1042,Total,Total
1042,Male,Male
1042,Female,Female
1042,Children,Children
1042,Idp,IDP
1042,Refugees,Refugees
1042,Hostcommunities,Host Communities
1042,Returnees,Returnees
1046,Children,Children
1046,Elderly,Elderly
1046,Adult,Adult
1046,Male,Male
1046,Female,Female
1046,Internally displaced people (IDP),IDP
1046,IDPs: returnees/resettled/ locally integrated,Returnees
1046,Non-displaced stateless people in rakhine,Non-displaced stateless people in Rakhine
1046,Other vulnerable crisisaffected people,Other vulnerable crisisaffected people
1046,Total,Total
1062,Idp-|-girls,Idp-|-girls
1062,Idp-|-boys,Idp-|-boys
1062,Idp-|-women,Idp-|-women
1062,Idp-|-men,Idp-|-men
1062,Returnees-|-girls,Returnees-|-girls
1062,Returnees-|-boys,Returnees-|-boys
1062,Returnees-|-women,Returnees-|-women
1062,Returnees-|-men,Returnees-|-men
1062,Hostcommunity-|-girls,HostCommunity-|-girls
1062,Hostcommunity-|-boys,HostCommunity-|-boys
1062,Hostcommunity-|-women,HostCommunity-|-women
1062,Hostcommunity-|-men,HostCommunity-|-men
1062,Total,Total
1062,Idp-|-hh,Idp-|-HH
1062,Returnees-|-hh,Returnees-|-HH
1062,Hostcommunities-|-hh,Hostcommunities-|-HH
1064,Fille,Children - Female
1064,Garçon,Children - Male
1064,Femme,Adult - Female
1064,Homme,Adult - Male
1064,Fem. Agées,Elderly - Female
1064,Hom. Agés,Elderly - Male
1064,Total,Total
1068,Children,Children
1068,Elderly,Elderly
1068,Adult,Adult
1068,Male,Male
1068,Female,Female
1068,Total,Total
1075,Combination-PDI/IPDs-Filles/Girls,PDI/IPDs - Filles/Girls
1075,Combination-PDI/IPDs-Garçons/Boys,PDI/IPDs - Garçons/Boys
1075,Combination-PDI/IPDs-Femmes/Women,PDI/IPDs - Femmes/Women
1075,Combination-PDI/IPDs-Hommes/Men,PDI/IPDs - Hommes/Men
1075,Combination-PDI/IPDs-Personnes âgées femmes/Elderly women,PDI/IPDs - Personnes âgées femmes/Elderly women
1075,Combination-PDI/IPDs-Personnes âgées hommes/Elderly men,PDI/IPDs - Personnes âgées hommes/Elderly men
1075,Total pdi/ipds,Total PDI/IPDs
1075,Combination-Rapatriés/Returnees-Filles/Girls,Rapatriés/Returnees - Filles/Girls
1075,Combination-Rapatriés/Returnees-Garçons/Boys,Rapatriés/Returnees - Garçons/Boys
1075,Combination-Rapatriés/Returnees-Femmes/Women,Rapatriés/Returnees - Femmes/Women
1075,Combination-Rapatriés/Returnees-Hommes/Men,Rapatriés/Returnees - Hommes/Men
1075,Combination-Rapatriés/Returnees-Personnes âgées femmes/Elderly women,Rapatriés/Returnees - Personnes âgées femmes/Elderly women
1075,Combination-Rapatriés/Returnees-Personnes âgées hommes/Elderly men,Rapatriés/Returnees - Personnes âgées hommes/Elderly men
1075,Total rapatriés/returnees,Total Rapatriés/Returnees
1075,Combination-Autres personnes affectées/Other affected people-Filles/Girls,Autres personnes affectées/Other affected people - Filles/Girls
1075,Combination-Autres personnes affectées/Other affected people-Garçons/Boys,Autres personnes affectées/Other affected people - Garçons/Boys
1075,Combination-Autres personnes affectées/Other affected people-Femmes/Women,Autres personnes affectées/Other affected people - Femmes/Women
1075,Combination-Autres personnes affectées/Other affected people-Hommes/Men,Autres personnes affectées/Other affected people - Hommes/Men
1075,Combination-Autres personnes affectées/Other affected people-Personnes âgées femmes/Elderly women,Autres personnes affectées/Other affected people - Personnes âgées femmes/Elderly women
1075,Combination-Autres personnes affectées/Other affected people-Personnes âgées hommes/Elderly men,Autres personnes affectées/Other affected people - Personnes âgées hommes/Elderly men
1075,Total autres personnes affectées/other affected people,Total Autres personnes affectées/Other affected people
1075,Combination-Réfugiés/Refugees-Filles/Girls,Réfugiés/Refugees - Filles/Girls
1075,Combination-Réfugiés/Refugees-Garçons/Boys,Réfugiés/Refugees - Garçons/Boys
1075,Combination-Réfugiés/Refugees-Femmes/Women,Réfugiés/Refugees - Femmes/Women
1075,Combination-Réfugiés/Refugees-Hommes/Men,Réfugiés/Refugees - Hommes/Men
1075,Combination-Réfugiés/Refugees-Personnes âgées femmes/Elderly women,Réfugiés/Refugees - Personnes âgées femmes/Elderly women
1075,Combination-Réfugiés/Refugees-Personnes âgées hommes/Elderly men,Réfugiés/Refugees - Personnes âgées hommes/Elderly men
1075,Total réfugiés/refugees,Total Réfugiés/Refugees
1075,Total,Total
1076,Combination-PDI-Garçons (0_17),PDI - Garçons (0_17)
1076,Combination-PDI-Filles (0_17),PDI - Filles (0_17)
1076,Combination-PDI-Hommes (18_59),PDI - Hommes (18_59)
1076,Combination-PDI-Femmes (18_59),PDI - Femmes (18_59)
1076,Combination-PDI-Hommes (60+),PDI - Hommes (60+)
1076,Combination-PDI-Femmes (60+),PDI - Femmes (60+)
1076,Combination-Retournes-Garçons (0_17),Retournes - Garçons (0_17)
1076,Combination-Retournes-Filles (0_17),Retournes - Filles (0_17)
1076,Combination-Retournes-Hommes (18_59),Retournes - Hommes (18_59)
1076,Combination-Retournes-Femmes (18_59),Retournes - Femmes (18_59)
1076,Combination-Retournes-Hommes (60+),Retournes - Hommes (60+)
1076,Combination-Retournes-Femmes (60+),Retournes - Femmes (60+)
1076,Combination-Rapatries-Garçons (0_17),Rapatries - Garçons (0_17)
1076,Combination-Rapatries-Filles (0_17),Rapatries - Filles (0_17)
1076,Combination-Rapatries-Hommes (18_59),Rapatries - Hommes (18_59)
1076,Combination-Rapatries-Femmes (18_59),Rapatries - Femmes (18_59)
1076,Combination-Rapatries-Hommes (60+),Rapatries - Hommes (60+)
1076,Combination-Rapatries-Femmes (60+),Rapatries - Femmes (60+)
1076,Combination-Refugies-Garçons (0_17),Refugies - Garçons (0_17)
1076,Combination-Refugies-Filles (0_17),Refugies - Filles (0_17)
1076,Combination-Refugies-Hommes (18_59),Refugies - Hommes (18_59)
1076,Combination-Refugies-Femmes (18_59),Refugies - Femmes (18_59)
1076,Combination-Refugies-Hommes (60+),Refugies - Hommes (60+)
1076,Combination-Refugies-Femmes (60+),Refugies - Femmes (60+)
1076,Combination-Communautes Hotes-Garçons (0_17),Communautes Hotes - Garçons (0_17)
1076,Combination-Communautes Hotes-Filles (0_17),Communautes Hotes - Filles (0_17)
1076,Combination-Communautes Hotes-Hommes (18_59),Communautes Hotes - Hommes (18_59)
1076,Combination-Communautes Hotes-Femmes (18_59),Communautes Hotes - Femmes (18_59)
1076,Combination-Communautes Hotes-Hommes (60+),Communautes Hotes - Hommes (60+)
1076,Combination-Communautes Hotes-Femmes (60+),Communautes Hotes - Femmes (60+)
1076,Total,Total
1077,Boys,Boys
1077,Girls,Girls
1077,Men,Men
1077,Women,Women
1077,Total,Total
1079,Total,Total
1079,Idp,IDP
1079,Non-displaced,Host Communities
1079,Returned migrants,Returnees
1079,Girls,Girls
1079,Boys,Boys
1079,Women,women
1079,Men,Men
1079,Elderly men,Elderly men
1079,Elderly woman,Elderly woman
1079,Disability,Disability
1081,Children (0 --17),Children
1081,Adult (18--59),Adult
1081,Elderly (60+),Elderly
1081,Female,Female
1081,Male,Male
1081,People with disabilities,People with disabilities
1081,Residents,Residents
1081,IDPs,IDP
1081,Total,Total
1088,Male,Male
1088,Female,Female
1088,Children(0_17),Children
1088,Adults(18_59),Elderly
1088,Elderly> 59,Adult
1088,Women +18,Female (0_4)
1088,Men +18,Male (0_4)
1088,Girls (0_17),Female(18_59)
1088,Boys (0_17),Male(18_59)
1088,Residents,Residents
1088,Returnees,Returnees
1088,People with disabilities,People with disabilities
1088,Idps out camps,IDP
1088,Idps in camps,IDPs
1088,Total,Total
1088,Idps,IDPs
