plan_id,plan_name,location,iso,year,sector_id,sector,metric_name,metric_id,value,category_id,category_name,description,source
1059,Occupied Palestinian Territory Humanitarian Response Plan 2022,occupied Palestinian territory,PSE,2022,0,Total,In Need,inNeed,2075542,Total,Total,Final plan caseload 2022,
1059,Occupied Palestinian Territory Humanitarian Response Plan 2022,occupied Palestinian territory,PSE,2022,0,Total,Targeted,target,1600000,Total,Total,Final plan caseload 2022,
1059,Occupied Palestinian Territory Humanitarian Response Plan 2022,occupied Palestinian territory,PSE,2022,0,Total,Expected Reach,expectedReach,1150000,Total,Total,Final plan caseload 2022,
1060,Libya Humanitarian Response Plan 2022,Libya,LBY,2022,0,Total,In Need,inNeed,803587,Total,Total,Final HRP caseload,
1060,Libya Humanitarian Response Plan 2022,Libya,LBY,2022,0,Total,Targeted,target,398930,Total,Total,Final HRP caseload,
1060,Libya Humanitarian Response Plan 2022,Libya,LBY,2022,0,Total,Expected Reach,expectedReach,241662,Total,Total,Final HRP caseload,
1061,Afghanistan Situation Regional Refugee Response Plan 2022,"Pakistan; Turkmenistan; Uzbekistan; Tajikistan; Iran, Islamic Republic of",PAK; TKM; UZB; TJK; IRN,2022,0,Total,In Need,inNeed,5702498,Total,Total,GHO Total Estimates,
1061,Afghanistan Situation Regional Refugee Response Plan 2022,"Pakistan; Turkmenistan; Uzbekistan; Tajikistan; Iran, Islamic Republic of",PAK; TKM; UZB; TJK; IRN,2022,0,Total,Targeted,target,5702498,Total,Total,GHO Total Estimates,
1061,Afghanistan Situation Regional Refugee Response Plan 2022,"Pakistan; Turkmenistan; Uzbekistan; Tajikistan; Iran, Islamic Republic of",PAK; TKM; UZB; TJK; IRN,2022,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Total Estimates,
1062,Nigeria Humanitarian Response Plan 2022,Nigeria,NGA,2022,0,Total,In Need,inNeed,8364426,Total,Total,Plan Caseload final,
1062,Nigeria Humanitarian Response Plan 2022,Nigeria,NGA,2022,0,Total,Targeted,target,5580089,Total,Total,Plan Caseload final,
1062,Nigeria Humanitarian Response Plan 2022,Nigeria,NGA,2022,0,Total,Expected Reach,expectedReach,4200000,Total,Total,Plan Caseload final,
1063,Somalia Humanitarian Response Plan 2022,Somalia,SOM,2022,0,Total,In Need,inNeed,7846888,Total,Total,SOMALIA HRP 2022,"OCHA, REACH, FSNAU"
1063,Somalia Humanitarian Response Plan 2022,Somalia,SOM,2022,0,Total,Targeted,target,7613133,Total,Total,SOMALIA HRP 2022,"OCHA, REACH, FSNAU"
1063,Somalia Humanitarian Response Plan 2022,Somalia,SOM,2022,0,Total,Expected Reach,expectedReach,7300000,Total,Total,SOMALIA HRP 2022,"OCHA, REACH, FSNAU"
1064,République Centrafricaine Plan de Réponse Humanitaire 2022,Central African Republic,CAF,2022,0,Total,Dans le besoin,inNeed,3053039,Total,Total,Final caseload,HRP 2022
1064,République Centrafricaine Plan de Réponse Humanitaire 2022,Central African Republic,CAF,2022,0,Total,Ciblées,target,2040973,Total,Total,Final caseload,HRP 2022
1064,République Centrafricaine Plan de Réponse Humanitaire 2022,Central African Republic,CAF,2022,0,Total,Atteintes attendues,expectedReach,1800000,Total,Total,Final caseload,HRP 2022
1066,Regional Migrant Response Plan for the Horn of Africa and Yemen 2022,Somalia; Ethiopia; Djibouti; Yemen,SOM; ETH; DJI; YEM,2022,0,Total,In Need,inNeed,303804,Total,Total,Final Caseload,
1066,Regional Migrant Response Plan for the Horn of Africa and Yemen 2022,Somalia; Ethiopia; Djibouti; Yemen,SOM; ETH; DJI; YEM,2022,0,Total,Targeted,target,163954,Total,Total,Final Caseload,
1066,Regional Migrant Response Plan for the Horn of Africa and Yemen 2022,Somalia; Ethiopia; Djibouti; Yemen,SOM; ETH; DJI; YEM,2022,0,Total,Expected Reach,expectedReach,,Total,Total,Final Caseload,
1067,Madagascar Flash Appeal 2022,Madagascar,MDG,2022,0,Total,In Need,inNeed,3300000,Total,Total,Final caseload,
1067,Madagascar Flash Appeal 2022,Madagascar,MDG,2022,0,Total,Targeted,target,1930000,Total,Total,Final caseload,
1067,Madagascar Flash Appeal 2022,Madagascar,MDG,2022,0,Total,Expected Reach,expectedReach,1750000,Total,Total,Final caseload,
1068,Sudan Humanitarian Response Plan 2022,Sudan,SDN,2022,0,Total,In Need,inNeed,14257653,Total,Total,Final Caseload,
1068,Sudan Humanitarian Response Plan 2022,Sudan,SDN,2022,0,Total,Targeted,target,10933315,Total,Total,Final Caseload,
1068,Sudan Humanitarian Response Plan 2022,Sudan,SDN,2022,0,Total,Expected Reach,expectedReach,7100000,Total,Total,Final Caseload,
1069,Venezuela Regional Refugee and Migrant Response Plan (RMRP) 2022,"Uruguay; Trinidad and Tobago; Paraguay; Panama; Mexico; Guyana; Ecuador; Dominican Republic; Curaçao; Costa Rica; Chile; Brazil; Bolivia, Plurinational State of; Aruba; Argentina; Colombia; Peru",URY; TTO; PRY; PAN; MEX; GUY; ECU; DOM; CUW; CRI; CHL; BRA; BOL; ABW; ARG; COL; PER,2022,0,Total,Personas con Necesidades,inNeed,8859400,Total,Total,GHO Total Estimates,
1069,Venezuela Regional Refugee and Migrant Response Plan (RMRP) 2022,"Uruguay; Trinidad and Tobago; Paraguay; Panama; Mexico; Guyana; Ecuador; Dominican Republic; Curaçao; Costa Rica; Chile; Brazil; Bolivia, Plurinational State of; Aruba; Argentina; Colombia; Peru",URY; TTO; PRY; PAN; MEX; GUY; ECU; DOM; CUW; CRI; CHL; BRA; BOL; ABW; ARG; COL; PER,2022,0,Total,Población Meta,target,4168100,Total,Total,GHO Total Estimates,
1069,Venezuela Regional Refugee and Migrant Response Plan (RMRP) 2022,"Uruguay; Trinidad and Tobago; Paraguay; Panama; Mexico; Guyana; Ecuador; Dominican Republic; Curaçao; Costa Rica; Chile; Brazil; Bolivia, Plurinational State of; Aruba; Argentina; Colombia; Peru",URY; TTO; PRY; PAN; MEX; GUY; ECU; DOM; CUW; CRI; CHL; BRA; BOL; ABW; ARG; COL; PER,2022,0,Total,Alcance esperado,expectedReach,,Total,Total,GHO Total Estimates,
1071,South Sudan Regional Refugee Response Plan 2022,Ethiopia; Kenya; Uganda,ETH; KEN; UGA,2022,0,Total,In Need,inNeed,2560600,Total,Total,GHO Total Estimates,
1071,South Sudan Regional Refugee Response Plan 2022,Ethiopia; Kenya; Uganda,ETH; KEN; UGA,2022,0,Total,Targeted,target,2560600,Total,Total,GHO Total Estimates,
1071,South Sudan Regional Refugee Response Plan 2022,Ethiopia; Kenya; Uganda,ETH; KEN; UGA,2022,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Total Estimates,
1072,Syrian Arab Republic Regional Refugee and Resilience Plan (3RP) 2022,Lebanon; Jordan; Iraq; Türkiye; Egypt,LBN; JOR; IRQ; TUR; EGY,2022,0,Total,In Need,inNeed,20111553,Total,Total,Final plan caseload 2022,
1072,Syrian Arab Republic Regional Refugee and Resilience Plan (3RP) 2022,Lebanon; Jordan; Iraq; Türkiye; Egypt,LBN; JOR; IRQ; TUR; EGY,2022,0,Total,Targeted,target,11447778,Total,Total,Final plan caseload 2022,
1072,Syrian Arab Republic Regional Refugee and Resilience Plan (3RP) 2022,Lebanon; Jordan; Iraq; Türkiye; Egypt,LBN; JOR; IRQ; TUR; EGY,2022,0,Total,Expected Reach,expectedReach,,Total,Total,Final plan caseload 2022,
1075,Burundi Plan de Réponse Humanitaire 2022,Burundi,BDI,2022,0,Total,Dans le besoin,inNeed,1795961,Total,Total,Final HRP Plan caseload,
1075,Burundi Plan de Réponse Humanitaire 2022,Burundi,BDI,2022,0,Total,Ciblées,target,947410,Total,Total,Final HRP Plan caseload,
1075,Burundi Plan de Réponse Humanitaire 2022,Burundi,BDI,2022,0,Total,Atteintes attendues,expectedReach,196135,Total,Total,Final HRP Plan caseload,
1076,Mali Plan de Réponse Humanitaire 2022,Mali,MLI,2022,0,Total,Dans le besoin,inNeed,7522833,Total,Total,Mali Plan de Réponse Humanitaire 2022,HRP 2022
1076,Mali Plan de Réponse Humanitaire 2022,Mali,MLI,2022,0,Total,Ciblées,target,5264731,Total,Total,Mali Plan de Réponse Humanitaire 2022,HRP 2022
1076,Mali Plan de Réponse Humanitaire 2022,Mali,MLI,2022,0,Total,Atteintes attendues,expectedReach,3200000,Total,Total,Mali Plan de Réponse Humanitaire 2022,HRP 2022
1077,Yemen Humanitarian Response Plan 2022,Yemen,YEM,2022,0,Total,In Need,inNeed,23458603,Total,Total,Final intesector caseload,Final Yemen HRP
1077,Yemen Humanitarian Response Plan 2022,Yemen,YEM,2022,0,Total,Targeted,target,17883668,Total,Total,Final intesector caseload,Final Yemen HRP
1077,Yemen Humanitarian Response Plan 2022,Yemen,YEM,2022,0,Total,Expected Reach,expectedReach,1.5e+07,Total,Total,Final intesector caseload,Final Yemen HRP
1078,Niger Plan de Réponse Humanitaire 2022,Niger,NER,2022,0,Total,Dans le besoin,inNeed,3654445,Total,Total,Final HRP,
1078,Niger Plan de Réponse Humanitaire 2022,Niger,NER,2022,0,Total,Ciblées,target,2390726,Total,Total,Final HRP,
1078,Niger Plan de Réponse Humanitaire 2022,Niger,NER,2022,0,Total,Atteintes attendues,expectedReach,3100000,Total,Total,Final HRP,
1079,Ethiopia Humanitarian Response Plan 2022,Ethiopia,ETH,2022,0,Total,In Need,inNeed,2e+07,Total,Total,HRP,HRP
1079,Ethiopia Humanitarian Response Plan 2022,Ethiopia,ETH,2022,0,Total,Targeted,target,2e+07,Total,Total,HRP,HRP
1079,Ethiopia Humanitarian Response Plan 2022,Ethiopia,ETH,2022,0,Total,Expected Reach,expectedReach,21673446,Total,Total,HRP,HRP
1080,Cameroon Humanitarian Response Plan 2022,Cameroon,CMR,2022,0,Total,Dans le besoin,inNeed,3934444,Total,Total,Final intersector caseload,
1080,Cameroon Humanitarian Response Plan 2022,Cameroon,CMR,2022,0,Total,Ciblées,target,2612681,Total,Total,Final intersector caseload,
1080,Cameroon Humanitarian Response Plan 2022,Cameroon,CMR,2022,0,Total,Atteintes attendues,expectedReach,1400000,Total,Total,Final intersector caseload,
1081,Ukraine Humanitarian Response Plan 2022,Ukraine,UKR,2022,0,Total,In Need,inNeed,,Total,Total,Final,
1081,Ukraine Humanitarian Response Plan 2022,Ukraine,UKR,2022,0,Total,Targeted,target,,Total,Total,Final,
1081,Ukraine Humanitarian Response Plan 2022,Ukraine,UKR,2022,0,Total,Expected Reach,expectedReach,,Total,Total,Final,
1082,Rohingya Humanitarian Crisis Joint Response Plan 2022,Bangladesh,BGD,2022,0,Total,In Need,inNeed,1459862,Total,Total,"",
1082,Rohingya Humanitarian Crisis Joint Response Plan 2022,Bangladesh,BGD,2022,0,Total,Targeted,target,1459862,Total,Total,"",
1082,Rohingya Humanitarian Crisis Joint Response Plan 2022,Bangladesh,BGD,2022,0,Total,Expected Reach,expectedReach,,Total,Total,"",
1083,Iraq Humanitarian Response Plan 2022,Iraq,IRQ,2022,0,Total,In Need,inNeed,2454198,Total,Total,Iraq HRP Final Plan Caseload,
1083,Iraq Humanitarian Response Plan 2022,Iraq,IRQ,2022,0,Total,Targeted,target,991037,Total,Total,Iraq HRP Final Plan Caseload,
1083,Iraq Humanitarian Response Plan 2022,Iraq,IRQ,2022,0,Total,Expected Reach,expectedReach,1300000,Total,Total,Iraq HRP Final Plan Caseload,
1084,El Salvador Plan de Respuesta Humanitario 2022,El Salvador,SLV,2022,0,Total,Personas con Necesidades,inNeed,1700000,Total,Total,GHO Total Estimates,
1084,El Salvador Plan de Respuesta Humanitario 2022,El Salvador,SLV,2022,0,Total,Población Meta,target,912200,Total,Total,GHO Total Estimates,
1084,El Salvador Plan de Respuesta Humanitario 2022,El Salvador,SLV,2022,0,Total,Alcance esperado,expectedReach,273169,Total,Total,GHO Total Estimates,
1085,Guatemala Plan de Respuesta Humanitario 2022,Guatemala,GTM,2022,0,Total,Personas con Necesidades,inNeed,3800000,Total,Total,Final plan caseload,HRP
1085,Guatemala Plan de Respuesta Humanitario 2022,Guatemala,GTM,2022,0,Total,Población Meta,target,1680000,Total,Total,Final plan caseload,HRP
1085,Guatemala Plan de Respuesta Humanitario 2022,Guatemala,GTM,2022,0,Total,Alcance esperado,expectedReach,508700,Total,Total,Final plan caseload,HRP
1086,Honduras Plan de Respuesta Humanitario 2022,Honduras,HND,2022,0,Total,Personas con Necesidades,inNeed,2800000,Total,Total,HRP Total Final caseload,
1086,Honduras Plan de Respuesta Humanitario 2022,Honduras,HND,2022,0,Total,Población Meta,target,1800000,Total,Total,HRP Total Final caseload,
1086,Honduras Plan de Respuesta Humanitario 2022,Honduras,HND,2022,0,Total,Alcance esperado,expectedReach,750000,Total,Total,HRP Total Final caseload,
1087,Burkina Faso Plan de Réponse Humanitaire 2022,Burkina Faso,BFA,2022,0,Total,Dans le besoin,inNeed,4889324,Total,Total,HRP 2022,
1087,Burkina Faso Plan de Réponse Humanitaire 2022,Burkina Faso,BFA,2022,0,Total,Ciblées,target,3792333,Total,Total,HRP 2022,
1087,Burkina Faso Plan de Réponse Humanitaire 2022,Burkina Faso,BFA,2022,0,Total,Atteintes attendues,expectedReach,1860000,Total,Total,HRP 2022,
1088,Syrian Arab Republic Humanitarian Response Plan 2022 - 2023,Syrian Arab Republic,SYR,2022,0,Total,In Need,inNeed,14560823,Total,Total,Final plan caseload,
1088,Syrian Arab Republic Humanitarian Response Plan 2022 - 2023,Syrian Arab Republic,SYR,2022,0,Total,Targeted,target,11840486,Total,Total,Final plan caseload,
1088,Syrian Arab Republic Humanitarian Response Plan 2022 - 2023,Syrian Arab Republic,SYR,2022,0,Total,Expected Reach,expectedReach,7800000,Total,Total,Final plan caseload,
1090,Colombia Plan de Respuesta Humanitario 2022,Colombia,COL,2022,0,Total,Personas con Necesidades,inNeed,7693945,Total,Total,Final HRP Caseload,
1090,Colombia Plan de Respuesta Humanitario 2022,Colombia,COL,2022,0,Total,Población Meta,target,1598015,Total,Total,Final HRP Caseload,
1090,Colombia Plan de Respuesta Humanitario 2022,Colombia,COL,2022,0,Total,Alcance esperado,expectedReach,1100000,Total,Total,Final HRP Caseload,
1092,Democratic Republic of the Congo Regional Refugee Response Plan 2022,"Angola; Congo; Rwanda; Zambia; Tanzania, United Republic of; Uganda",AGO; COG; RWA; ZMB; TZA; UGA,2022,0,Total,Dans le besoin,inNeed,1217000,Total,Total,GHO Total Estimates,
1092,Democratic Republic of the Congo Regional Refugee Response Plan 2022,"Angola; Congo; Rwanda; Zambia; Tanzania, United Republic of; Uganda",AGO; COG; RWA; ZMB; TZA; UGA,2022,0,Total,Ciblées,target,1217000,Total,Total,GHO Total Estimates,
1092,Democratic Republic of the Congo Regional Refugee Response Plan 2022,"Angola; Congo; Rwanda; Zambia; Tanzania, United Republic of; Uganda",AGO; COG; RWA; ZMB; TZA; UGA,2022,0,Total,Atteintes attendues,expectedReach,,Total,Total,GHO Total Estimates,
1093,République Démocratique du Congo Plan de Réponse Humanitaire 2022,"Congo, The Democratic Republic of the",COD,2022,0,Total,Dans le besoin,inNeed,27026244,Total,Total,Final HRP caseload,
1093,République Démocratique du Congo Plan de Réponse Humanitaire 2022,"Congo, The Democratic Republic of the",COD,2022,0,Total,Ciblées,target,8811320,Total,Total,Final HRP caseload,
1093,République Démocratique du Congo Plan de Réponse Humanitaire 2022,"Congo, The Democratic Republic of the",COD,2022,0,Total,Atteintes attendues,expectedReach,6240000,Total,Total,Final HRP caseload,
1094,Mozambique Humanitarian Response Plan 2022,Mozambique,MOZ,2022,0,Total,In Need,inNeed,1533924,Total,Total,Final HRP caseload,
1094,Mozambique Humanitarian Response Plan 2022,Mozambique,MOZ,2022,0,Total,Targeted,target,1200000,Total,Total,Final HRP caseload,
1094,Mozambique Humanitarian Response Plan 2022,Mozambique,MOZ,2022,0,Total,Expected Reach,expectedReach,1143403,Total,Total,Final HRP caseload,
1095,Myanmar Humanitarian Response Plan 2022,Myanmar,MMR,2022,0,Total,In Need,inNeed,14369336,Total,Total,Final HRP Caseload,HRP
1095,Myanmar Humanitarian Response Plan 2022,Myanmar,MMR,2022,0,Total,Targeted,target,6187244,Total,Total,Final HRP Caseload,HRP
1095,Myanmar Humanitarian Response Plan 2022,Myanmar,MMR,2022,0,Total,Expected Reach,expectedReach,4300000,Total,Total,Final HRP Caseload,HRP
1096,Haiti Plan de Réponse Humanitaire 2022,Haiti,HTI,2022,0,Total,Dans le besoin,inNeed,4896979,Total,Total,HPC 2022,Sectors
1096,Haiti Plan de Réponse Humanitaire 2022,Haiti,HTI,2022,0,Total,Ciblées,target,2500000,Total,Total,HPC 2022,Sectors
1096,Haiti Plan de Réponse Humanitaire 2022,Haiti,HTI,2022,0,Total,Atteintes attendues,expectedReach,2e+06,Total,Total,HPC 2022,Sectors
1097,Venezuela Plan de Respuesta Humanitario 2022,"Venezuela, Bolivarian Republic of",VEN,2022,0,Total,Personas con Necesidades,inNeed,7e+06,Total,Total,Final HRP caseload,
1097,Venezuela Plan de Respuesta Humanitario 2022,"Venezuela, Bolivarian Republic of",VEN,2022,0,Total,Población Meta,target,5217883,Total,Total,Final HRP caseload,
1097,Venezuela Plan de Respuesta Humanitario 2022,"Venezuela, Bolivarian Republic of",VEN,2022,0,Total,Alcance esperado,expectedReach,2600000,Total,Total,Final HRP caseload,
1098,South Sudan Humanitarian Response Plan 2022,South Sudan,SSD,2022,0,Total,In Need,inNeed,8872746,Total,Total,"",
1098,South Sudan Humanitarian Response Plan 2022,South Sudan,SSD,2022,0,Total,Targeted,target,6776284,Total,Total,"",
1098,South Sudan Humanitarian Response Plan 2022,South Sudan,SSD,2022,0,Total,Expected Reach,expectedReach,6800000,Total,Total,"",
1099,Lebanon Emergency Response Plan 2022,Lebanon,LBN,2022,0,Total,In Need,inNeed,2500000,Total,Total,Final ERP caseload,
1099,Lebanon Emergency Response Plan 2022,Lebanon,LBN,2022,0,Total,Targeted,target,1e+06,Total,Total,Final ERP caseload,
1099,Lebanon Emergency Response Plan 2022,Lebanon,LBN,2022,0,Total,Expected Reach,expectedReach,816663,Total,Total,Final ERP caseload,
1100,Afghanistan Humanitarian Response Plan 2022,Afghanistan,AFG,2022,0,Total,In Need,inNeed,24380455,Total,Total,Final plan caseload,
1100,Afghanistan Humanitarian Response Plan 2022,Afghanistan,AFG,2022,0,Total,Targeted,target,22072409,Total,Total,Final plan caseload,
1100,Afghanistan Humanitarian Response Plan 2022,Afghanistan,AFG,2022,0,Total,Expected Reach,expectedReach,27200000,Total,Total,Final plan caseload,
1101,Philippines: Super Typhoon Rai (Odette) - Humanitarian Needs and Priorities 2022,Philippines,PHL,2022,0,Total,In Need,inNeed,2400000,Total,Total,Plan Caseload,
1101,Philippines: Super Typhoon Rai (Odette) - Humanitarian Needs and Priorities 2022,Philippines,PHL,2022,0,Total,Targeted,target,530000,Total,Total,Plan Caseload,
1101,Philippines: Super Typhoon Rai (Odette) - Humanitarian Needs and Priorities 2022,Philippines,PHL,2022,0,Total,Expected Reach,expectedReach,,Total,Total,Plan Caseload,
1102,Ukraine Flash Appeal 2022,Ukraine,UKR,2022,0,Total,In Need,inNeed,17700000,Total,Total,Flash Appeal Caseload,Ukraine FA August Revision
1102,Ukraine Flash Appeal 2022,Ukraine,UKR,2022,0,Total,Targeted,target,11500000,Total,Total,Flash Appeal Caseload,Ukraine FA August Revision
1102,Ukraine Flash Appeal 2022,Ukraine,UKR,2022,0,Total,Expected Reach,expectedReach,15400000,Total,Total,Flash Appeal Caseload,Ukraine FA August Revision
1103,Ukraine Situation Regional Refugee Response Plan 2022,"Hungary; Poland; Romania; Moldova, Republic of; Slovakia",HUN; POL; ROU; MDA; SVK,2022,0,Total,In Need,inNeed,5186744,Total,Total,RRP estimated caseload,
1103,Ukraine Situation Regional Refugee Response Plan 2022,"Hungary; Poland; Romania; Moldova, Republic of; Slovakia",HUN; POL; ROU; MDA; SVK,2022,0,Total,Targeted,target,5186744,Total,Total,RRP estimated caseload,
1103,Ukraine Situation Regional Refugee Response Plan 2022,"Hungary; Poland; Romania; Moldova, Republic of; Slovakia",HUN; POL; ROU; MDA; SVK,2022,0,Total,Expected Reach,expectedReach,,Total,Total,RRP estimated caseload,
1104,Malawi Flash Appeal 2022,Malawi,MWI,2022,0,Total,In Need,inNeed,679919,Total,Total,Plan caseload,Malawi FA
1104,Malawi Flash Appeal 2022,Malawi,MWI,2022,0,Total,Targeted,target,542398,Total,Total,Plan caseload,Malawi FA
1104,Malawi Flash Appeal 2022,Malawi,MWI,2022,0,Total,Expected Reach,expectedReach,366151,Total,Total,Plan caseload,Malawi FA
1105,Kenya Drought Flash Appeal 2022,Kenya,KEN,2022,0,Total,In Need,inNeed,4460065,Total,Total,2022 Plan Caseload,
1105,Kenya Drought Flash Appeal 2022,Kenya,KEN,2022,0,Total,Targeted,target,2625232,Total,Total,2022 Plan Caseload,
1105,Kenya Drought Flash Appeal 2022,Kenya,KEN,2022,0,Total,Expected Reach,expectedReach,1200000,Total,Total,2022 Plan Caseload,
1106,Mozambique Gombe Emergency Response Plan 2022,Mozambique,MOZ,2022,0,Total,In Need,inNeed,599386,Total,Total,Overall FA caseload,Moz IMWG_ICCG
1106,Mozambique Gombe Emergency Response Plan 2022,Mozambique,MOZ,2022,0,Total,Targeted,target,248407,Total,Total,Overall FA caseload,Moz IMWG_ICCG
1106,Mozambique Gombe Emergency Response Plan 2022,Mozambique,MOZ,2022,0,Total,Expected Reach,expectedReach,305349,Total,Total,Overall FA caseload,Moz IMWG_ICCG
