plan_id,plan_name,location,iso,year,sector_id,sector,metric_name,metric_id,value,category_id,category_name,description,source
1107,Sri Lanka Multi-Dimensional Crisis - Humanitarian Needs and Priorities 2022,Sri Lanka,LKA,2022,0,Total,In Need,inNeed,6992137,Total,Total,Flash Appeal revised Caseload,
1107,Sri Lanka Multi-Dimensional Crisis - Humanitarian Needs and Priorities 2022,Sri Lanka,LKA,2022,0,Total,Targeted,target,3401119,Total,Total,Flash Appeal revised Caseload,
1107,Sri Lanka Multi-Dimensional Crisis - Humanitarian Needs and Priorities 2022,Sri Lanka,LKA,2022,0,Total,Expected Reach,expectedReach,,Total,Total,Flash Appeal revised Caseload,
1108,Pakistan Floods Response Plan 2022,Pakistan,PAK,2022,0,Total,In Need,inNeed,20605258,Total,Total,Pakistan Flood Response Plan caseload,Revised Pakistan 2022 Floods Response Plan
1108,Pakistan Floods Response Plan 2022,Pakistan,PAK,2022,0,Total,Targeted,target,9513907,Total,Total,Pakistan Flood Response Plan caseload,Revised Pakistan 2022 Floods Response Plan
1108,Pakistan Floods Response Plan 2022,Pakistan,PAK,2022,0,Total,Expected Reach,expectedReach,4500000,Total,Total,Pakistan Flood Response Plan caseload,Revised Pakistan 2022 Floods Response Plan
1110,Nigeria Humanitarian Response Plan 2023,Nigeria,NGA,2023,0,Total,In Need,inNeed,8300000,Total,Total,GHO Estimates,
1110,Nigeria Humanitarian Response Plan 2023,Nigeria,NGA,2023,0,Total,Targeted,target,5400000,Total,Total,GHO Estimates,
1110,Nigeria Humanitarian Response Plan 2023,Nigeria,NGA,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1111,South Sudan Humanitarian Response Plan 2023,South Sudan,SSD,2023,0,Total,In Need,inNeed,9397517,Total,Total,Final 2023 HRP Caseload,Clusters
1111,South Sudan Humanitarian Response Plan 2023,South Sudan,SSD,2023,0,Total,Targeted,target,6805628,Total,Total,Final 2023 HRP Caseload,Clusters
1111,South Sudan Humanitarian Response Plan 2023,South Sudan,SSD,2023,0,Total,Expected Reach,expectedReach,,Total,Total,Final 2023 HRP Caseload,Clusters
1111,South Sudan Humanitarian Response Plan 2023,South Sudan,SSD,2023,0,Total,In Need,inNeed,9400000,Total,Total,Final HRP Caseload,
1111,South Sudan Humanitarian Response Plan 2023,South Sudan,SSD,2023,0,Total,Targeted,target,6800000,Total,Total,Final HRP Caseload,
1111,South Sudan Humanitarian Response Plan 2023,South Sudan,SSD,2023,0,Total,Expected Reach,expectedReach,,Total,Total,Final HRP Caseload,
1112,Burkina Faso Plan de Réponse Humanitaire 2023,Burkina Faso,BFA,2023,0,Total,Dans le besoin,inNeed,4650000,Total,Total,HPC 2023,HPC 2023
1112,Burkina Faso Plan de Réponse Humanitaire 2023,Burkina Faso,BFA,2023,0,Total,Ciblés,target,3140000,Total,Total,HPC 2023,HPC 2023
1112,Burkina Faso Plan de Réponse Humanitaire 2023,Burkina Faso,BFA,2023,0,Total,Atteints attendus,expectedReach,,Total,Total,HPC 2023,HPC 2023
1113,République Démocratique du Congo Plan de Réponse Humanitaire 2023,"Congo, The Democratic Republic of the",COD,2023,0,Total,Dans le besoin,inNeed,26430000,Total,Total,GHO Estimates,
1113,République Démocratique du Congo Plan de Réponse Humanitaire 2023,"Congo, The Democratic Republic of the",COD,2023,0,Total,Ciblés,target,10030000,Total,Total,GHO Estimates,
1113,République Démocratique du Congo Plan de Réponse Humanitaire 2023,"Congo, The Democratic Republic of the",COD,2023,0,Total,Atteints attendus,expectedReach,,Total,Total,GHO Estimates,
1114,Syrian Arab Republic Humanitarian Response Plan 2023,Syrian Arab Republic,SYR,2023,0,Total,In Need,inNeed,15300000,Total,Total,GHO Estimates,
1114,Syrian Arab Republic Humanitarian Response Plan 2023,Syrian Arab Republic,SYR,2023,0,Total,Targeted,target,12700000,Total,Total,GHO Estimates,
1114,Syrian Arab Republic Humanitarian Response Plan 2023,Syrian Arab Republic,SYR,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1115,Cameroon Humanitarian Response Plan 2023,Cameroon,CMR,2023,0,Total,Dans le besoin,inNeed,4700000,Total,Total,"",
1115,Cameroon Humanitarian Response Plan 2023,Cameroon,CMR,2023,0,Total,Ciblées,target,2800000,Total,Total,"",
1115,Cameroon Humanitarian Response Plan 2023,Cameroon,CMR,2023,0,Total,Atteintes attendues,expectedReach,,Total,Total,"",
1116,Yemen Humanitarian Response Plan 2023,Yemen,YEM,2023,0,Total,In Need,inNeed,21640000,Total,Total,Final 2023 HRP Caseload,
1116,Yemen Humanitarian Response Plan 2023,Yemen,YEM,2023,0,Total,Targeted,target,17370435,Total,Total,Final 2023 HRP Caseload,
1116,Yemen Humanitarian Response Plan 2023,Yemen,YEM,2023,0,Total,Expected Reach,expectedReach,,Total,Total,Final 2023 HRP Caseload,
1117,Afghanistan Humanitarian Response Plan 2023,Afghanistan,AFG,2023,0,Total,In Need,inNeed,28300000,Total,Total,GHO Estimates,
1117,Afghanistan Humanitarian Response Plan 2023,Afghanistan,AFG,2023,0,Total,Targeted,target,23700000,Total,Total,GHO Estimates,
1117,Afghanistan Humanitarian Response Plan 2023,Afghanistan,AFG,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1118,Afghanistan Situation Regional Refugee Response Plan 2023,"Iran, Islamic Republic of; Tajikistan; Turkmenistan; Uzbekistan; Pakistan",IRN; TJK; TKM; UZB; PAK,2023,0,Total,In Need,inNeed,7900000,Total,Total,GHO Estimates,
1118,Afghanistan Situation Regional Refugee Response Plan 2023,"Iran, Islamic Republic of; Tajikistan; Turkmenistan; Uzbekistan; Pakistan",IRN; TJK; TKM; UZB; PAK,2023,0,Total,Targeted,target,7900000,Total,Total,GHO Estimates,
1118,Afghanistan Situation Regional Refugee Response Plan 2023,"Iran, Islamic Republic of; Tajikistan; Turkmenistan; Uzbekistan; Pakistan",IRN; TJK; TKM; UZB; PAK,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1119,Democratic Republic of the Congo Regional Refugee Response Plan 2023,"Zambia; Tanzania, United Republic of; Rwanda; Congo; Uganda; Angola",ZMB; TZA; RWA; COG; UGA; AGO,2023,0,Total,In Need,inNeed,1363922,Total,Total,GHO Estimates,
1119,Democratic Republic of the Congo Regional Refugee Response Plan 2023,"Zambia; Tanzania, United Republic of; Rwanda; Congo; Uganda; Angola",ZMB; TZA; RWA; COG; UGA; AGO,2023,0,Total,Targeted,target,1363922,Total,Total,GHO Estimates,
1119,Democratic Republic of the Congo Regional Refugee Response Plan 2023,"Zambia; Tanzania, United Republic of; Rwanda; Congo; Uganda; Angola",ZMB; TZA; RWA; COG; UGA; AGO,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1120,Regional Migrant Response Plan for the Horn of Africa and Yemen 2023,Djibouti; Somalia; Ethiopia; Yemen,DJI; SOM; ETH; YEM,2023,0,Total,In Need,inNeed,438715,Total,Total,GHO Estimates,
1120,Regional Migrant Response Plan for the Horn of Africa and Yemen 2023,Djibouti; Somalia; Ethiopia; Yemen,DJI; SOM; ETH; YEM,2023,0,Total,Targeted,target,229018,Total,Total,GHO Estimates,
1120,Regional Migrant Response Plan for the Horn of Africa and Yemen 2023,Djibouti; Somalia; Ethiopia; Yemen,DJI; SOM; ETH; YEM,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1121,Haiti Plan de Réponse Humanitaire 2023,Haiti,HTI,2023,0,Total,Dans le besoin,inNeed,5200000,Total,Total,GHO Estimates,
1121,Haiti Plan de Réponse Humanitaire 2023,Haiti,HTI,2023,0,Total,Ciblés,target,3e+06,Total,Total,GHO Estimates,
1121,Haiti Plan de Réponse Humanitaire 2023,Haiti,HTI,2023,0,Total,Atteints attendus,expectedReach,,Total,Total,GHO Estimates,
1122,Mali Plan de Réponse Humanitaire 2023,Mali,MLI,2023,0,Total,Dans le besoin,inNeed,9e+06,Total,Total,GHO Estimates,
1122,Mali Plan de Réponse Humanitaire 2023,Mali,MLI,2023,0,Total,Ciblés,target,6200000,Total,Total,GHO Estimates,
1122,Mali Plan de Réponse Humanitaire 2023,Mali,MLI,2023,0,Total,Atteints attendus,expectedReach,,Total,Total,GHO Estimates,
1123,Sudan Humanitarian Response Plan 2023,Sudan,SDN,2023,0,Total,In Need,inNeed,15763070,Total,Total,Final HRP Caseload,HRP 2023
1123,Sudan Humanitarian Response Plan 2023,Sudan,SDN,2023,0,Total,Targeted,target,12544646,Total,Total,Final HRP Caseload,HRP 2023
1123,Sudan Humanitarian Response Plan 2023,Sudan,SDN,2023,0,Total,Expected Reach,expectedReach,,Total,Total,Final HRP Caseload,HRP 2023
1124,Ukraine Humanitarian Response Plan 2023,Ukraine,UKR,2023,0,Total,In Need,inNeed,17600000,Total,Total,GHO Estimates,
1124,Ukraine Humanitarian Response Plan 2023,Ukraine,UKR,2023,0,Total,Targeted,target,9400000,Total,Total,GHO Estimates,
1124,Ukraine Humanitarian Response Plan 2023,Ukraine,UKR,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1126,Syrian Arab Republic Regional Refugee and Resilience Plan (3RP) 2023,Jordan; Türkiye; Egypt; Lebanon; Iraq,JOR; TUR; EGY; LBN; IRQ,2023,0,Total,In Need,inNeed,15900000,Total,Total,GHO Estimates,
1126,Syrian Arab Republic Regional Refugee and Resilience Plan (3RP) 2023,Jordan; Türkiye; Egypt; Lebanon; Iraq,JOR; TUR; EGY; LBN; IRQ,2023,0,Total,Targeted,target,13500000,Total,Total,GHO Estimates,
1126,Syrian Arab Republic Regional Refugee and Resilience Plan (3RP) 2023,Jordan; Türkiye; Egypt; Lebanon; Iraq,JOR; TUR; EGY; LBN; IRQ,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1127,Ukraine Situation Regional Refugee Response Plan 2023,"Hungary; Poland; Romania; Moldova, Republic of; Slovakia",HUN; POL; ROU; MDA; SVK,2023,0,Total,In Need,inNeed,4239000,Total,Total,GHO Estimates,
1127,Ukraine Situation Regional Refugee Response Plan 2023,"Hungary; Poland; Romania; Moldova, Republic of; Slovakia",HUN; POL; ROU; MDA; SVK,2023,0,Total,Targeted,target,4179000,Total,Total,GHO Estimates,
1127,Ukraine Situation Regional Refugee Response Plan 2023,"Hungary; Poland; Romania; Moldova, Republic of; Slovakia",HUN; POL; ROU; MDA; SVK,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1128,Ethiopia Humanitarian Response Plan 2023,Ethiopia,ETH,2023,0,Total,In Need,inNeed,28600000,Total,Total,GHO Estimates,
1128,Ethiopia Humanitarian Response Plan 2023,Ethiopia,ETH,2023,0,Total,Targeted,target,26600000,Total,Total,GHO Estimates,
1128,Ethiopia Humanitarian Response Plan 2023,Ethiopia,ETH,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1129,Venezuela Regional Refugee and Migrant Response Plan (RMRP) 2023,"Uruguay; Trinidad and Tobago; Paraguay; Panama; Mexico; Guyana; Ecuador; Dominican Republic; Curaçao; Costa Rica; Chile; Brazil; Bolivia, Plurinational State of; Aruba; Argentina; Colombia; Peru",URY; TTO; PRY; PAN; MEX; GUY; ECU; DOM; CUW; CRI; CHL; BRA; BOL; ABW; ARG; COL; PER,2023,0,Total,In Need,inNeed,9250000,Total,Total,GHO Estimates,
1129,Venezuela Regional Refugee and Migrant Response Plan (RMRP) 2023,"Uruguay; Trinidad and Tobago; Paraguay; Panama; Mexico; Guyana; Ecuador; Dominican Republic; Curaçao; Costa Rica; Chile; Brazil; Bolivia, Plurinational State of; Aruba; Argentina; Colombia; Peru",URY; TTO; PRY; PAN; MEX; GUY; ECU; DOM; CUW; CRI; CHL; BRA; BOL; ABW; ARG; COL; PER,2023,0,Total,Targeted,target,3410000,Total,Total,GHO Estimates,
1129,Venezuela Regional Refugee and Migrant Response Plan (RMRP) 2023,"Uruguay; Trinidad and Tobago; Paraguay; Panama; Mexico; Guyana; Ecuador; Dominican Republic; Curaçao; Costa Rica; Chile; Brazil; Bolivia, Plurinational State of; Aruba; Argentina; Colombia; Peru",URY; TTO; PRY; PAN; MEX; GUY; ECU; DOM; CUW; CRI; CHL; BRA; BOL; ABW; ARG; COL; PER,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1130,République Centrafricaine Plan de Réponse Humanitaire 2023,Central African Republic,CAF,2023,0,Total,Dans le besoin,inNeed,3426462,Total,Total,Final HRP caseload,Humanitarian organizations
1130,République Centrafricaine Plan de Réponse Humanitaire 2023,Central African Republic,CAF,2023,0,Total,Ciblés,target,2435685,Total,Total,Final HRP caseload,Humanitarian organizations
1130,République Centrafricaine Plan de Réponse Humanitaire 2023,Central African Republic,CAF,2023,0,Total,Atteints attendus,expectedReach,,Total,Total,Final HRP caseload,Humanitarian organizations
1131,Mozambique Humanitarian Response Plan 2023,Mozambique,MOZ,2023,0,Total,In Need,inNeed,2011466,Total,Total,GHO Estimates,
1131,Mozambique Humanitarian Response Plan 2023,Mozambique,MOZ,2023,0,Total,Targeted,target,1565389,Total,Total,GHO Estimates,
1131,Mozambique Humanitarian Response Plan 2023,Mozambique,MOZ,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1133,Somalia Humanitarian Response Plan 2023,Somalia,SOM,2023,0,Total,In Need,inNeed,7800000,Total,Total,GHO Estimates,
1133,Somalia Humanitarian Response Plan 2023,Somalia,SOM,2023,0,Total,Targeted,target,7600000,Total,Total,GHO Estimates,
1133,Somalia Humanitarian Response Plan 2023,Somalia,SOM,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1134,Lebanon Emergency Response Plan 2023,Lebanon,LBN,2023,0,Total,In Need,inNeed,2300000,Total,Total,GHO Estimates,
1134,Lebanon Emergency Response Plan 2023,Lebanon,LBN,2023,0,Total,Targeted,target,1300000,Total,Total,GHO Estimates,
1134,Lebanon Emergency Response Plan 2023,Lebanon,LBN,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1135,Venezuela Plan de Respuesta Humanitario 2023,"Venezuela, Bolivarian Republic of",VEN,2023,0,Total,con Necesidades,inNeed,7e+06,Total,Total,GHO Estimates,
1135,Venezuela Plan de Respuesta Humanitario 2023,"Venezuela, Bolivarian Republic of",VEN,2023,0,Total,Meta,target,5200000,Total,Total,GHO Estimates,
1135,Venezuela Plan de Respuesta Humanitario 2023,"Venezuela, Bolivarian Republic of",VEN,2023,0,Total,Alcance esperado,expectedReach,,Total,Total,GHO Estimates,
1136,Madagascar Flash Appeal 2023,Madagascar,MDG,2023,0,Total,In Need,inNeed,1600000,Total,Total,GHO Estimates,
1136,Madagascar Flash Appeal 2023,Madagascar,MDG,2023,0,Total,Targeted,target,1150000,Total,Total,GHO Estimates,
1136,Madagascar Flash Appeal 2023,Madagascar,MDG,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1137,Kenya Drought Response Plan 2023,Kenya,KEN,2023,0,Total,In Need,inNeed,6400000,Total,Total,GHO Estimates,
1137,Kenya Drought Response Plan 2023,Kenya,KEN,2023,0,Total,Targeted,target,4300000,Total,Total,GHO Estimates,
1137,Kenya Drought Response Plan 2023,Kenya,KEN,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1138,El Salvador Plan de Respuesta Humanitario 2023,El Salvador,SLV,2023,0,Total,con Necesidades,inNeed,1100000,Total,Total,"",
1138,El Salvador Plan de Respuesta Humanitario 2023,El Salvador,SLV,2023,0,Total,Meta,target,496600,Total,Total,"",
1138,El Salvador Plan de Respuesta Humanitario 2023,El Salvador,SLV,2023,0,Total,Alcance esperado,expectedReach,,Total,Total,"",
1139,Guatemala Plan de Respuesta Humanitario 2023,Guatemala,GTM,2023,0,Total,con Necesidades,inNeed,5e+06,Total,Total,"",
1139,Guatemala Plan de Respuesta Humanitario 2023,Guatemala,GTM,2023,0,Total,Meta,target,2300000,Total,Total,"",
1139,Guatemala Plan de Respuesta Humanitario 2023,Guatemala,GTM,2023,0,Total,Alcance esperado,expectedReach,,Total,Total,"",
1141,Tchad Plan de Réponse Humanitaire 2023,Chad,TCD,2023,0,Total,Dans le besoin,inNeed,6900000,Total,Total,"",
1141,Tchad Plan de Réponse Humanitaire 2023,Chad,TCD,2023,0,Total,Ciblées,target,4500000,Total,Total,"",
1141,Tchad Plan de Réponse Humanitaire 2023,Chad,TCD,2023,0,Total,Atteintes attendues,expectedReach,,Total,Total,"",
1142,Colombia Plan de Respuesta Humanitario 2023,Colombia,COL,2023,0,Total,con Necesidades,inNeed,7700000,Total,Total,HRP Caseload,"HNO, HRP (TBC)"
1142,Colombia Plan de Respuesta Humanitario 2023,Colombia,COL,2023,0,Total,Meta,target,1600000,Total,Total,HRP Caseload,"HNO, HRP (TBC)"
1142,Colombia Plan de Respuesta Humanitario 2023,Colombia,COL,2023,0,Total,Alcance esperado,expectedReach,,Total,Total,HRP Caseload,"HNO, HRP (TBC)"
1143,Rohingya Humanitarian Crisis Joint Response Plan 2023,Bangladesh,BGD,2023,0,Total,In Need,inNeed,1516000,Total,Total,GHO Estimates,
1143,Rohingya Humanitarian Crisis Joint Response Plan 2023,Bangladesh,BGD,2023,0,Total,Targeted,target,1473000,Total,Total,GHO Estimates,
1143,Rohingya Humanitarian Crisis Joint Response Plan 2023,Bangladesh,BGD,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1144,Honduras Plan de Respuesta Humanitario 2023,Honduras,HND,2023,0,Total,con Necesidades,inNeed,3200000,Total,Total,GHO Estimates,
1144,Honduras Plan de Respuesta Humanitario 2023,Honduras,HND,2023,0,Total,Meta,target,2100000,Total,Total,GHO Estimates,
1144,Honduras Plan de Respuesta Humanitario 2023,Honduras,HND,2023,0,Total,Alcance esperado,expectedReach,,Total,Total,GHO Estimates,
1146,Cuba - Plan of Action: United Nations System 2022,Cuba,CUB,2022,0,Total,In Need,inNeed,1090000,Total,Total,Final Plan of Action Caseload,Plan of Action United Nations System in Cuba
1146,Cuba - Plan of Action: United Nations System 2022,Cuba,CUB,2022,0,Total,Targeted,target,798000,Total,Total,Final Plan of Action Caseload,Plan of Action United Nations System in Cuba
1146,Cuba - Plan of Action: United Nations System 2022,Cuba,CUB,2022,0,Total,Expected Reach,expectedReach,,Total,Total,Final Plan of Action Caseload,Plan of Action United Nations System in Cuba
1147,Haiti Cholera+ Flash Appeal 2022,Haiti,HTI,2022,0,Total,In Need,inNeed,160000,Total,Total,Overall Plan Caseload,
1147,Haiti Cholera+ Flash Appeal 2022,Haiti,HTI,2022,0,Total,Targeted,target,280000,Total,Total,Overall Plan Caseload,
1147,Haiti Cholera+ Flash Appeal 2022,Haiti,HTI,2022,0,Total,Expected Reach,expectedReach,392000,Total,Total,Overall Plan Caseload,
1148,Burundi Plan de Réponse Humanitaire 2023,Burundi,BDI,2023,0,Total,Dans le besoin,inNeed,1500000,Total,Total,GHO Estimates,
1148,Burundi Plan de Réponse Humanitaire 2023,Burundi,BDI,2023,0,Total,Ciblés,target,1100000,Total,Total,GHO Estimates,
1148,Burundi Plan de Réponse Humanitaire 2023,Burundi,BDI,2023,0,Total,Atteints attendus,expectedReach,,Total,Total,GHO Estimates,
1091,Tchad Plan de Réponse Humanitaire 2022,Chad,TCD,2022,0,Total,Dans le besoin,inNeed,6149509,Total,Total,HRP 2022,
1091,Tchad Plan de Réponse Humanitaire 2022,Chad,TCD,2022,0,Total,Ciblées,target,3943266,Total,Total,HRP 2022,
1091,Tchad Plan de Réponse Humanitaire 2022,Chad,TCD,2022,0,Total,Atteintes attendues,expectedReach,2e+06,Total,Total,HRP 2022,
1132,Myanmar Humanitarian Response Plan 2023,Myanmar,MMR,2023,0,Total,In Need,inNeed,17619805,Total,Total,Final HRP caseload,
1132,Myanmar Humanitarian Response Plan 2023,Myanmar,MMR,2023,0,Total,Targeted,target,4454466,Total,Total,Final HRP caseload,
1132,Myanmar Humanitarian Response Plan 2023,Myanmar,MMR,2023,0,Total,Expected Reach,expectedReach,,Total,Total,Final HRP caseload,
1140,Pakistan Floods Response Plan 2023,Pakistan,PAK,2023,0,Total,In Need,inNeed,20605258,Total,Total,Pakistan Floods Response Plan caseload,Revised Pakistan 2022 Floods Response Plan
1140,Pakistan Floods Response Plan 2023,Pakistan,PAK,2023,0,Total,Targeted,target,9513907,Total,Total,Pakistan Floods Response Plan caseload,Revised Pakistan 2022 Floods Response Plan
1140,Pakistan Floods Response Plan 2023,Pakistan,PAK,2023,0,Total,Expected Reach,expectedReach,,Total,Total,Pakistan Floods Response Plan caseload,Revised Pakistan 2022 Floods Response Plan
1109,Occupied Palestinian Territory Humanitarian Response Plan 2023,occupied Palestinian territory,PSE,2023,0,Total,In Need,inNeed,2100000,Total,Total,Final HRP Caseload,HRP 2023
1109,Occupied Palestinian Territory Humanitarian Response Plan 2023,occupied Palestinian territory,PSE,2023,0,Total,Targeted,target,1600000,Total,Total,Final HRP Caseload,HRP 2023
1109,Occupied Palestinian Territory Humanitarian Response Plan 2023,occupied Palestinian territory,PSE,2023,0,Total,Expected Reach,expectedReach,,Total,Total,Final HRP Caseload,HRP 2023
1125,South Sudan Regional Refugee Response Plan 2023,Ethiopia; Kenya; Uganda,ETH; KEN; UGA,2023,0,Total,In Need,inNeed,3259100,Total,Total,GHO Estimates,
1125,South Sudan Regional Refugee Response Plan 2023,Ethiopia; Kenya; Uganda,ETH; KEN; UGA,2023,0,Total,Targeted,target,3259100,Total,Total,GHO Estimates,
1125,South Sudan Regional Refugee Response Plan 2023,Ethiopia; Kenya; Uganda,ETH; KEN; UGA,2023,0,Total,Expected Reach,expectedReach,,Total,Total,GHO Estimates,
1145,Niger Plan de Réponse Humanitaire 2023,Niger,NER,2023,0,Total,Dans le besoin,inNeed,4200000,Total,Total,GHO Estimates,
1145,Niger Plan de Réponse Humanitaire 2023,Niger,NER,2023,0,Total,Ciblés,target,2300000,Total,Total,GHO Estimates,
1145,Niger Plan de Réponse Humanitaire 2023,Niger,NER,2023,0,Total,Atteints attendus,expectedReach,,Total,Total,GHO Estimates,
